股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2019-08-29,"3.7800","-0.0182"
"600193",2019-08-30,"3.6500","-0.0344"
"600193",2019-09-02,"3.6800","0.0082"
"600193",2019-09-03,"3.6900","0.0027"
"600193",2019-09-04,"3.6800","-0.0027"
"600193",2019-09-05,"3.7000","0.0054"
"600193",2019-09-06,"3.6600","-0.0108"
"600193",2019-09-09,"3.6800","0.0055"
"600193",2019-09-10,"3.6400","-0.0109"
"600193",2019-09-11,"3.6100","-0.0082"
"600193",2019-09-12,"3.6600","0.0139"
"600193",2019-09-16,"3.6700","0.0027"
"600193",2019-09-17,"3.6200","-0.0136"
"600193",2019-09-18,"3.6300","0.0028"
"600193",2019-09-19,"3.6300","0.0000"
"600193",2019-09-20,"3.6500","0.0055"
"600193",2019-09-23,"3.5600","-0.0247"
"600193",2019-09-24,"3.5200","-0.0112"
"600193",2019-09-25,"3.4100","-0.0313"
"600193",2019-09-26,"3.4000","-0.0029"
"600193",2019-09-27,"3.4100","0.0029"
"600193",2019-09-30,"3.3700","-0.0117"
"600193",2019-10-08,"3.3700","0.0000"
"600193",2019-10-09,"3.4200","0.0148"
"600193",2019-10-10,"3.4500","0.0088"
"600193",2019-10-11,"3.4500","0.0000"
"600193",2019-10-14,"3.5000","0.0145"
"600193",2019-10-15,"3.5300","0.0086"
"600193",2019-10-16,"3.5200","-0.0028"
"600193",2019-10-17,"3.4700","-0.0142"
"600193",2019-10-18,"3.4800","0.0029"
"600193",2019-10-21,"3.4600","-0.0057"
"600193",2019-10-22,"3.4800","0.0058"
"600193",2019-10-23,"3.5100","0.0086"
"600193",2019-10-24,"3.4900","-0.0057"
"600193",2019-10-25,"3.4900","0.0000"
"600193",2019-10-28,"3.4800","-0.0029"
"600193",2019-10-29,"3.4400","-0.0115"
"600193",2019-10-30,"3.4000","-0.0116"
"600193",2019-10-31,"3.5100","0.0324"
"600193",2019-11-01,"3.5300","0.0057"
"600193",2019-11-04,"3.5100","-0.0057"
"600193",2019-11-05,"3.5500","0.0114"
"600193",2019-11-06,"3.5300","-0.0056"
"600193",2019-11-07,"3.5300","0.0000"
"600193",2019-11-08,"3.5600","0.0085"
"600193",2019-11-11,"3.5500","-0.0028"
"600193",2019-11-12,"3.4100","-0.0394"
"600193",2019-11-13,"3.4000","-0.0029"
"600193",2019-11-14,"3.3900","-0.0029"
"600193",2019-11-15,"3.3300","-0.0177"
"600193",2019-11-18,"3.3500","0.0060"
"600193",2019-11-19,"3.3800","0.0090"
"600193",2019-11-20,"3.3500","-0.0089"
"600193",2019-11-21,"3.3800","0.0090"
"600193",2019-11-22,"3.4200","0.0118"
"600193",2019-11-25,"3.4500","0.0088"
"600193",2019-11-26,"3.4600","0.0029"
"600193",2019-11-27,"3.4700","0.0029"
"600193",2019-11-28,"3.4300","-0.0115"
"600193",2019-11-29,"3.4700","0.0117"
"600193",2019-12-02,"3.5000","0.0086"
"600193",2019-12-03,"3.5900","0.0257"
"600193",2019-12-04,"3.6900","0.0279"
"600193",2019-12-05,"3.6800","-0.0027"
"600193",2019-12-06,"3.7200","0.0109"
"600193",2019-12-09,"3.6800","-0.0108"
"600193",2019-12-10,"3.6900","0.0027"
"600193",2019-12-11,"3.7100","0.0054"
"600193",2019-12-12,"3.7100","0.0000"
"600193",2019-12-13,"3.8400","0.0350"
"600193",2019-12-16,"3.8900","0.0130"
"600193",2019-12-17,"3.9100","0.0051"
"600193",2019-12-18,"3.8700","-0.0102"
"600193",2019-12-19,"3.9000","0.0078"
"600193",2019-12-20,"3.8700","-0.0077"
"600193",2019-12-23,"3.8700","0.0000"
"600193",2019-12-24,"3.9500","0.0207"
"600193",2019-12-25,"3.9800","0.0076"
"600193",2019-12-26,"3.9900","0.0025"
"600193",2019-12-27,"4.0500","0.0150"
"600193",2019-12-30,"3.8500","-0.0494"
"600193",2019-12-31,"3.8700","0.0052"
"600193",2020-01-02,"3.8500","-0.0052"
"600193",2020-01-03,"3.8800","0.0078"
"600193",2020-01-06,"3.8800","0.0000"
"600193",2020-01-07,"3.9200","0.0103"
"600193",2020-01-08,"3.9200","0.0000"
"600193",2020-01-09,"3.9400","0.0051"
"600193",2020-01-10,"3.9500","0.0025"
"600193",2020-01-13,"3.9700","0.0051"
"600193",2020-01-14,"3.8600","-0.0277"
"600193",2020-01-15,"3.7200","-0.0363"
"600193",2020-01-16,"3.6700","-0.0134"
"600193",2020-01-17,"3.7000","0.0082"
"600193",2020-01-20,"3.6900","-0.0027"
"600193",2020-01-21,"3.6700","-0.0054"
"600193",2020-01-22,"3.6400","-0.0082"
"600193",2020-01-23,"3.5600","-0.0220"
"600193",2020-02-03,"3.3800","-0.0506"
"600193",2020-02-04,"3.2100","-0.0503"
"600193",2020-02-05,"3.2300","0.0062"
"600193",2020-02-06,"3.1800","-0.0155"
"600193",2020-02-07,"3.2000","0.0063"
"600193",2020-02-10,"3.3000","0.0313"
"600193",2020-02-11,"3.3100","0.0030"
"600193",2020-02-12,"3.3100","0.0000"
"600193",2020-02-13,"3.2700","-0.0121"
"600193",2020-02-14,"3.2900","0.0061"
"600193",2020-02-17,"3.3400","0.0152"
"600193",2020-02-18,"3.4300","0.0269"
"600193",2020-02-19,"3.4100","-0.0058"
"600193",2020-02-20,"3.4200","0.0029"
"600193",2020-02-21,"3.4300","0.0029"
"600193",2020-02-24,"3.4300","0.0000"
"600193",2020-02-25,"3.3900","-0.0117"
"600193",2020-02-26,"3.3600","-0.0088"
"600193",2020-02-27,"3.3900","0.0089"
"600193",2020-02-28,"3.3400","-0.0147"
"600193",2020-03-02,"3.4100","0.0210"
"600193",2020-03-03,"3.4400","0.0088"
"600193",2020-03-04,"3.5100","0.0203"
"600193",2020-03-05,"3.5600","0.0142"
"600193",2020-03-06,"3.5900","0.0084"
"600193",2020-03-09,"3.6300","0.0111"
"600193",2020-03-10,"3.6400","0.0028"
"600193",2020-03-11,"3.6100","-0.0082"
"600193",2020-03-12,"3.5500","-0.0166"
"600193",2020-03-13,"3.6000","0.0141"
"600193",2020-03-16,"3.5800","-0.0056"
"600193",2020-03-17,"3.5800","0.0000"
"600193",2020-03-18,"3.5400","-0.0112"
"600193",2020-03-19,"3.4600","-0.0226"
"600193",2020-03-20,"3.5000","0.0116"
"600193",2020-03-23,"3.4100","-0.0257"
"600193",2020-03-24,"3.4300","0.0059"
"600193",2020-03-25,"3.4700","0.0117"
"600193",2020-03-26,"3.4700","0.0000"
